0.9261605229318474, 0.73061654, 0.98834258, 0.84015894, 44.56497287750244, 0.12401485443115234
0.9260490784397771, 0.73078966, 0.98855936, 0.84035173, 38.674792528152466, 0.12355828285217285
0.9260726532361766, 0.73072678, 0.98832426, 0.8402252, 35.07924032211304, 0.12334680557250977
0.9260105015002144, 0.73102631, 0.98866766, 0.84054731, 29.95108413696289, 0.12130856513977051
0.92587441063009, 0.7298222, 0.98836994, 0.83964337, 29.447593688964844, 0.12233114242553711
0.9261937419631376, 0.73161441, 0.98829583, 0.8408014, 30.155953645706177, 0.12353777885437012
0.9263984140591514, 0.73212122, 0.98840343, 0.84117496, 29.897309064865112, 0.11911535263061523
0.9263426918131161, 0.73138061, 0.98890232, 0.84086631, 30.665919065475464, 0.1221456527709961
0.9262708958422632, 0.73148499, 0.98849774, 0.84078897, 30.510152578353882, 0.12217044830322266
0.9261648092584654, 0.73098217, 0.98861879, 0.84050047, 30.580723762512207, 0.12112069129943848
0.9261262323189027, 0.73060259, 0.98855865, 0.84022777, 29.631062507629395, 0.1201019287109375
0.9264509215602229, 0.73154633, 0.98857267, 0.8408566, 29.609118461608887, 0.12054562568664551
0.9259676382340334, 0.73035373, 0.98845269, 0.84002492, 29.696049213409424, 0.12069129943847656
0.9263009001285898, 0.73202452, 0.98861829, 0.84118891, 29.41314196586609, 0.1203773021697998
0.9263641234462066, 0.73169493, 0.98827296, 0.84084629, 29.930074453353882, 0.12349128723144531
