0.9386980282897557, 0.77710737, 0.96440013, 0.86068243, 1458.4946258068085, 4.42433762550354
0.9289723531933133, 0.74529043, 0.97113171, 0.84335333, 1260.5495026111603, 4.42354154586792
0.9386680240034291, 0.77742684, 0.96421547, 0.86080475, 861.8964004516602, 4.361448526382446
0.9386487355336477, 0.77785762, 0.96437865, 0.86113382, 730.3741946220398, 4.355270624160767
0.938300471495928, 0.77646888, 0.96299227, 0.85973007, 738.3053982257843, 4.3427574634552
0.926430561508787, 0.74072019, 0.96459408, 0.83796203, 732.3003907203674, 4.344332695007324
0.9298328332618946, 0.74874306, 0.96950875, 0.84494362, 728.4759392738342, 4.343808174133301
0.9395992284612087, 0.78031151, 0.96465406, 0.86274558, 754.4640500545502, 4.364483594894409
0.9391513073296185, 0.77908009, 0.96455193, 0.8619516, 733.7280304431915, 4.340607166290283
0.9286808829832833, 0.74540653, 0.96829053, 0.84235435, 733.6966254711151, 4.337875604629517
0.9274603514787827, 0.74266403, 0.96532148, 0.83947965, 905.353193283081, 4.391338348388672
0.9388201885983712, 0.7777724, 0.96423509, 0.86102436, 897.5508694648743, 4.378940582275391
0.9250096442348907, 0.73384362, 0.9707094, 0.835819, 728.3350808620453, 4.346201181411743
0.939103086155165, 0.77940441, 0.96455225, 0.86215018, 731.6788067817688, 4.344741106033325
0.9388769824260609, 0.77847461, 0.96368645, 0.86123545, 721.5761070251465, 4.362285375595093
